125509,125509,129,877,"aprovado","2014-06-11 20:27:50","2014-06-11 20:27:50"
125510,125510,128,882,"aprovado","2014-06-12 10:09:15","2014-06-12 10:09:15"
125511,125511,133,883,"aprovado","2014-06-12 10:29:42","2014-06-12 10:29:42"
125512,125512,133,884,"aprovado","2014-06-12 10:39:44","2014-06-12 10:39:44"
125514,125514,147,885,"aprovado","2014-06-12 11:38:49","2014-06-12 11:38:49"
125515,125515,143,894,"aprovado","2014-06-13 07:05:13","2014-06-13 07:05:13"
125538,125538,126,902,"aprovado","2014-06-14 07:11:07","2014-06-14 07:11:07"
125539,125539,122,887,"aprovado","2014-06-12 22:48:29","2014-06-12 22:48:29"
125542,125542,147,895,"aprovado","2014-06-13 07:51:45","2014-06-13 07:51:45"
125543,125543,131,896,"aprovado","2014-06-13 09:48:08","2014-06-13 09:48:08"
125544,125544,129,897,"aprovado","2014-06-13 09:53:16","2014-06-13 09:53:16"
125545,125545,129,897,"aprovado","2014-06-13 09:53:16","2014-06-13 09:53:16"
125546,125546,129,897,"aprovado","2014-06-13 09:53:16","2014-06-13 09:53:16"
125547,125547,NULL,923,"aprovado","2014-06-17 07:09:58","2014-06-17 07:09:58"
125548,125548,143,898,"aprovado","2014-06-13 14:51:08","2014-06-13 14:51:08"
125549,125549,145,899,"aprovado","2014-06-13 16:22:55","2014-06-13 16:22:55"
125550,125550,145,899,"aprovado","2014-06-13 16:22:55","2014-06-13 16:22:55"
125551,125551,123,900,"aprovado","2014-06-13 17:02:56","2014-06-13 17:02:56"
125552,125552,NULL,924,"aprovado","2014-06-17 07:10:03","2014-06-17 07:10:03"
125553,125553,131,901,"aprovado","2014-06-13 20:52:46","2014-06-13 20:52:46"
125566,125566,129,903,"aprovado","2014-06-14 09:42:09","2014-06-14 09:42:09"
125567,125567,131,904,"aprovado","2014-06-14 09:47:52","2014-06-14 09:47:52"
125568,125568,143,905,"aprovado","2014-06-14 15:15:08","2014-06-14 15:15:08"
125570,125570,122,906,"aprovado","2014-06-14 19:10:45","2014-06-14 19:10:45"
125571,125571,NULL,925,"aprovado","2014-06-17 07:10:09","2014-06-17 07:10:09"
125572,125572,144,907,"aprovado","2014-06-14 21:03:17","2014-06-14 21:03:17"
125573,125573,NULL,926,"aprovado","2014-06-17 07:10:10","2014-06-17 07:10:10"
125574,125574,145,908,"aprovado","2014-06-14 21:23:11","2014-06-14 21:23:11"
125578,125578,130,909,"aprovado","2014-06-15 10:42:38","2014-06-15 10:42:38"
125580,125580,145,910,"aprovado","2014-06-15 18:24:02","2014-06-15 18:24:02"
125581,125581,145,910,"aprovado","2014-06-15 18:24:02","2014-06-15 18:24:02"
125582,125582,147,911,"aprovado","2014-06-15 21:56:02","2014-06-15 21:56:02"
125583,125583,NULL,927,"aprovado","2014-06-17 07:10:17","2014-06-17 07:10:17"
125584,125584,NULL,912,"aprovado","2014-06-16 09:01:19","2014-06-16 09:01:19"
125585,125585,NULL,913,"aprovado","2014-06-16 11:44:29","2014-06-16 11:44:29"
125587,125587,NULL,914,"aprovado","2014-06-16 12:14:05","2014-06-16 12:14:05"
125588,125588,NULL,928,"aprovado","2014-06-17 07:10:29","2014-06-17 07:10:29"
125589,125589,NULL,915,"aprovado","2014-06-16 12:53:12","2014-06-16 12:53:12"
125590,125590,NULL,915,"aprovado","2014-06-16 12:53:12","2014-06-16 12:53:12"
125591,125591,NULL,915,"aprovado","2014-06-16 12:53:12","2014-06-16 12:53:12"
125592,125592,NULL,915,"aprovado","2014-06-16 12:53:12","2014-06-16 12:53:12"
125593,125593,NULL,929,"aprovado","2014-06-17 07:10:34","2014-06-17 07:10:34"
125594,125594,NULL,917,"aprovado","2014-06-16 17:07:40","2014-06-16 17:07:40"
125595,125595,NULL,917,"aprovado","2014-06-16 17:07:40","2014-06-16 17:07:40"
125610,125610,NULL,918,"aprovado","2014-06-16 19:33:37","2014-06-16 19:33:37"
125611,125611,NULL,919,"aprovado","2014-06-16 20:19:17","2014-06-16 20:19:17"
125612,125612,NULL,919,"aprovado","2014-06-16 20:19:17","2014-06-16 20:19:17"
125614,125614,NULL,973,"aprovado","2014-06-22 20:09:22","2014-06-22 20:09:22"
125615,125615,NULL,973,"aprovado","2014-06-22 20:09:22","2014-06-22 20:09:22"
125616,125616,NULL,920,"aprovado","2014-06-16 22:16:26","2014-06-16 22:16:26"
125617,125617,NULL,921,"aprovado","2014-06-16 22:34:01","2014-06-16 22:34:01"
125618,125618,NULL,922,"aprovado","2014-06-16 22:40:33","2014-06-16 22:40:33"
125621,125621,NULL,930,"aprovado","2014-06-17 10:12:13","2014-06-17 10:12:13"
125622,125622,NULL,931,"aprovado","2014-06-17 11:47:04","2014-06-17 11:47:04"
125650,125650,NULL,933,"aprovado","2014-06-17 18:09:05","2014-06-17 18:09:05"
125651,125651,NULL,934,"aprovado","2014-06-17 19:08:54","2014-06-17 19:08:54"
125662,125662,NULL,935,"aprovado","2014-06-18 12:25:55","2014-06-18 12:25:55"
125663,125663,NULL,935,"aprovado","2014-06-18 12:25:55","2014-06-18 12:25:55"
125664,125664,NULL,936,"aprovado","2014-06-18 12:51:58","2014-06-18 12:51:58"
125665,125665,NULL,937,"aprovado","2014-06-18 13:29:29","2014-06-18 13:29:29"
125666,125666,NULL,939,"aprovado","2014-06-18 17:23:12","2014-06-18 17:23:12"
125667,125667,NULL,939,"aprovado","2014-06-18 17:23:12","2014-06-18 17:23:12"
125668,125668,NULL,940,"aprovado","2014-06-18 20:21:27","2014-06-18 20:21:27"
125669,125669,NULL,941,"aprovado","2014-06-18 20:21:38","2014-06-18 20:21:38"
125670,125670,NULL,941,"aprovado","2014-06-18 20:21:38","2014-06-18 20:21:38"
125671,125671,NULL,971,"aprovado","2014-06-22 19:44:13","2014-06-22 19:44:13"
125672,125672,NULL,942,"aprovado","2014-06-19 13:48:08","2014-06-19 13:48:08"
125673,125673,NULL,943,"aprovado","2014-06-19 15:23:13","2014-06-19 15:23:13"
125674,125674,NULL,943,"aprovado","2014-06-19 15:23:13","2014-06-19 15:23:13"
125678,125678,NULL,944,"aprovado","2014-06-19 16:46:41","2014-06-19 16:46:41"
125679,125679,NULL,944,"aprovado","2014-06-19 16:46:41","2014-06-19 16:46:41"
125680,125680,NULL,945,"aprovado","2014-06-19 19:47:53","2014-06-19 19:47:53"
125682,125682,NULL,957,"aprovado","2014-06-21 07:15:15","2014-06-21 07:15:15"
125687,125687,NULL,958,"aprovado","2014-06-21 07:15:16","2014-06-21 07:15:16"
125688,125688,NULL,958,"aprovado","2014-06-21 07:15:16","2014-06-21 07:15:16"
125689,125689,NULL,958,"aprovado","2014-06-21 07:15:16","2014-06-21 07:15:16"
125690,125690,NULL,958,"aprovado","2014-06-21 07:15:16","2014-06-21 07:15:16"
125691,125691,NULL,946,"aprovado","2014-06-20 10:04:55","2014-06-20 10:04:55"
125694,125694,NULL,947,"aprovado","2014-06-20 11:10:22","2014-06-20 11:10:22"
125695,125695,NULL,948,"aprovado","2014-06-20 12:01:04","2014-06-20 12:01:04"
125696,125696,NULL,948,"aprovado","2014-06-20 12:01:04","2014-06-20 12:01:04"
125698,125698,NULL,949,"aprovado","2014-06-20 12:35:43","2014-06-20 12:35:43"
125699,125699,NULL,950,"aprovado","2014-06-20 12:39:03","2014-06-20 12:39:03"
125702,125702,NULL,951,"aprovado","2014-06-20 13:24:28","2014-06-20 13:24:28"
125703,125703,NULL,952,"aprovado","2014-06-20 14:33:57","2014-06-20 14:33:57"
125704,125704,NULL,953,"aprovado","2014-06-20 14:53:17","2014-06-20 14:53:17"
125705,125705,NULL,953,"aprovado","2014-06-20 14:53:17","2014-06-20 14:53:17"
125712,125712,NULL,954,"aprovado","2014-06-20 17:25:58","2014-06-20 17:25:58"
125713,125713,NULL,954,"aprovado","2014-06-20 17:25:58","2014-06-20 17:25:58"
125714,125714,NULL,976,"aprovado","2014-06-22 21:55:21","2014-06-22 21:55:21"
125715,125715,NULL,955,"aprovado","2014-06-20 20:23:16","2014-06-20 20:23:16"
125716,125716,NULL,955,"aprovado","2014-06-20 20:23:16","2014-06-20 20:23:16"
125717,125717,NULL,959,"aprovado","2014-06-21 07:15:32","2014-06-21 07:15:32"
125718,125718,NULL,956,"aprovado","2014-06-20 21:37:35","2014-06-20 21:37:35"
125719,125719,NULL,956,"aprovado","2014-06-20 21:37:35","2014-06-20 21:37:35"
125726,125726,NULL,960,"aprovado","2014-06-21 10:05:38","2014-06-21 10:05:38"
125728,125728,NULL,961,"aprovado","2014-06-21 11:44:38","2014-06-21 11:44:38"
125729,125729,NULL,962,"aprovado","2014-06-21 12:00:49","2014-06-21 12:00:49"
125730,125730,NULL,963,"aprovado","2014-06-21 12:24:51","2014-06-21 12:24:51"
125731,125731,NULL,964,"aprovado","2014-06-21 12:30:53","2014-06-21 12:30:53"
125732,125732,NULL,965,"aprovado","2014-06-21 14:54:28","2014-06-21 14:54:28"
125733,125733,NULL,966,"aprovado","2014-06-21 16:33:31","2014-06-21 16:33:31"
125734,125734,NULL,966,"aprovado","2014-06-21 16:33:31","2014-06-21 16:33:31"
125736,125736,NULL,967,"aprovado","2014-06-21 20:22:11","2014-06-21 20:22:11"
125737,125737,NULL,968,"aprovado","2014-06-21 22:00:53","2014-06-21 22:00:53"
125738,125738,NULL,969,"aprovado","2014-06-21 23:57:09","2014-06-21 23:57:09"
125740,125740,NULL,970,"aprovado","2014-06-22 18:34:19","2014-06-22 18:34:19"
125741,125741,NULL,972,"aprovado","2014-06-22 19:53:07","2014-06-22 19:53:07"
125742,125742,NULL,974,"aprovado","2014-06-22 20:29:08","2014-06-22 20:29:08"
125743,125743,NULL,975,"aprovado","2014-06-22 21:03:55","2014-06-22 21:03:55"
125744,125744,NULL,975,"aprovado","2014-06-22 21:03:55","2014-06-22 21:03:55"
125745,125745,NULL,977,"aprovado","2014-06-22 23:18:36","2014-06-22 23:18:36"
125746,125746,NULL,978,"aprovado","2014-06-22 23:29:33","2014-06-22 23:29:33"
125747,125747,NULL,979,"aprovado","2014-06-22 23:50:40","2014-06-22 23:50:40"
125748,125748,NULL,979,"aprovado","2014-06-22 23:50:40","2014-06-22 23:50:40"
